"covariate_id","covariate_name","covariate_analysis_id","analysis_id","database_id"
2003,"age group: 10-14",3,1,"cdmpv532_220131"
16003,"age group: 80-84",3,1,"cdmpv532_220131"
13003,"age group: 65-69",3,1,"cdmpv532_220131"
17003,"age group: 85-89",3,1,"cdmpv532_220131"
1003,"age group: 05-09",3,1,"cdmpv532_220131"
15003,"age group: 75-79",3,1,"cdmpv532_220131"
21003,"age group: 05-09",3,1,"cdmpv532_220131"
19003,"age group: 95-99",3,1,"cdmpv532_220131"
3,"age group: 00-04",3,1,"cdmpv532_220131"
6003,"age group: 30-34",3,1,"cdmpv532_220131"
4003,"age group: 20-24",3,1,"cdmpv532_220131"
10003,"age group: 50-54",3,1,"cdmpv532_220131"
9003,"age group: 45-49",3,1,"cdmpv532_220131"
5003,"age group: 25-29",3,1,"cdmpv532_220131"
20003,"age group: 00-04",3,1,"cdmpv532_220131"
14003,"age group: 70-74",3,1,"cdmpv532_220131"
18003,"age group: 90-94",3,1,"cdmpv532_220131"
7003,"age group: 35-39",3,1,"cdmpv532_220131"
8003,"age group: 40-44",3,1,"cdmpv532_220131"
11003,"age group: 55-59",3,1,"cdmpv532_220131"
12003,"age group: 60-64",3,1,"cdmpv532_220131"
3003,"age group: 15-19",3,1,"cdmpv532_220131"
1901,"Charlson index - Romano adaptation",901,1,"cdmpv532_220131"
8507001,"gender = MALE",1,1,"cdmpv532_220131"
8532001,"gender = FEMALE",1,1,"cdmpv532_220131"
198177210,"condition_era group during day -365 through 0 days relative to index: Abdominal aortic aneurysm",210,1,"cdmpv532_220131"
198185210,"condition_era group during day -365 through 0 days relative to index: Chronic renal failure",210,1,"cdmpv532_220131"
313005210,"condition_era group during day -365 through 0 days relative to index: Congenital stenosis of pulmonary valve",210,1,"cdmpv532_220131"
314054210,"condition_era group during day -365 through 0 days relative to index: Aortic valve disorder",210,1,"cdmpv532_220131"
314378210,"condition_era group during day -365 through 0 days relative to index: Hypertensive heart disease with congestive heart failure",210,1,"cdmpv532_220131"
315273210,"condition_era group during day -365 through 0 days relative to index: Mitral valve stenosis",210,1,"cdmpv532_220131"
315564210,"condition_era group during day -365 through 0 days relative to index: Aortic valve regurgitation",210,1,"cdmpv532_220131"
316139210,"condition_era group during day -365 through 0 days relative to index: Heart failure",210,1,"cdmpv532_220131"
316993210,"condition_era group during day -365 through 0 days relative to index: Tricuspid valve disorder",210,1,"cdmpv532_220131"
317585210,"condition_era group during day -365 through 0 days relative to index: Aortic aneurysm",210,1,"cdmpv532_220131"
319034210,"condition_era group during day -365 through 0 days relative to index: Hypertensive heart disease without congestive heart failure",210,1,"cdmpv532_220131"
319835210,"condition_era group during day -365 through 0 days relative to index: Congestive heart failure",210,1,"cdmpv532_220131"
319843210,"condition_era group during day -365 through 0 days relative to index: Mitral valve disorder",210,1,"cdmpv532_220131"
320416210,"condition_era group during day -365 through 0 days relative to index: Diseases of mitral and aortic valves",210,1,"cdmpv532_220131"
320739210,"condition_era group during day -365 through 0 days relative to index: Dissection of aorta",210,1,"cdmpv532_220131"
321052210,"condition_era group during day -365 through 0 days relative to index: Peripheral vascular disease",210,1,"cdmpv532_220131"
321596210,"condition_era group during day -365 through 0 days relative to index: Peripheral venous insufficiency",210,1,"cdmpv532_220131"
373503210,"condition_era group during day -365 through 0 days relative to index: Transient cerebral ischemia",210,1,"cdmpv532_220131"
439846210,"condition_era group during day -365 through 0 days relative to index: Left heart failure",210,1,"cdmpv532_220131"
441051210,"condition_era group during day -365 through 0 days relative to index: Thoracic aortic aneurysm without rupture",210,1,"cdmpv532_220131"
443580210,"condition_era group during day -365 through 0 days relative to index: Systolic heart failure",210,1,"cdmpv532_220131"
443587210,"condition_era group during day -365 through 0 days relative to index: Diastolic heart failure",210,1,"cdmpv532_220131"
443597210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease stage 3",210,1,"cdmpv532_220131"
443611210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease stage 5",210,1,"cdmpv532_220131"
443612210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease stage 4",210,1,"cdmpv532_220131"
443614210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease stage 1",210,1,"cdmpv532_220131"
443962210,"condition_era group during day -365 through 0 days relative to index: Mitral valve regurgitation",210,1,"cdmpv532_220131"
4006971210,"condition_era group during day -365 through 0 days relative to index: Tricuspid valve regurgitation",210,1,"cdmpv532_220131"
4008576210,"condition_era group during day -365 through 0 days relative to index: Diabetes mellitus without complication",210,1,"cdmpv532_220131"
4108234210,"condition_era group during day -365 through 0 days relative to index: Multiple valve disease",210,1,"cdmpv532_220131"
4110937210,"condition_era group during day -365 through 0 days relative to index: Non-rheumatic mitral valve stenosis",210,1,"cdmpv532_220131"
4111099210,"condition_era group during day -365 through 0 days relative to index: Aortic valve stenosis with insufficiency",210,1,"cdmpv532_220131"
4111566210,"condition_era group during day -365 through 0 days relative to index: Disorders of both mitral and tricuspid valves",210,1,"cdmpv532_220131"
4111710210,"condition_era group during day -365 through 0 days relative to index: Brainstem stroke syndrome",210,1,"cdmpv532_220131"
4111711210,"condition_era group during day -365 through 0 days relative to index: Cerebellar stroke syndrome",210,1,"cdmpv532_220131"
4189343210,"condition_era group during day -365 through 0 days relative to index: Aortic valve stenosis",210,1,"cdmpv532_220131"
4193704210,"condition_era group during day -365 through 0 days relative to index: Type 2 diabetes mellitus without complication",210,1,"cdmpv532_220131"
4209011210,"condition_era group during day -365 through 0 days relative to index: Pulmonic valve stenosis",210,1,"cdmpv532_220131"
4232337210,"condition_era group during day -365 through 0 days relative to index: Valvular endocarditis",210,1,"cdmpv532_220131"
4252872210,"condition_era group during day -365 through 0 days relative to index: Mitral valve prolapse",210,1,"cdmpv532_220131"
42537730210,"condition_era group during day -365 through 0 days relative to index: Coronary artery graft present",210,1,"cdmpv532_220131"
42538119210,"condition_era group during day -365 through 0 days relative to index: Transplanted heart valve present",210,1,"cdmpv532_220131"
44782775210,"condition_era group during day -365 through 0 days relative to index: Peripheral vascular disease associated with another disorder",210,1,"cdmpv532_220131"
45769461210,"condition_era group during day -365 through 0 days relative to index: Non-rheumatic mitral valve disease",210,1,"cdmpv532_220131"
46271022210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease",210,1,"cdmpv532_220131"
