"outcome_id","outcome_name"
73560,"Calcaneal spur"
434327,"Cannabis abuse"
4213540,"Cervical somatic dysfunction"
439790,"Psychalgia"
81634,"Ptotic breast"
253954,"Pulmonary tuberculosis"
4087647,"Rectal mass"
380706,"Regular astigmatism"
438688,"Sarcoidosis"
4169984,"Scar"
141932,"Senile hyperkeratosis"
196236,"Septic shock"
254443,"Sjögren's syndrome"
36713918,"Somatic dysfunction of lumbar region"
443172,"Splinter of face, without major open wound"
81151,"Sprain of ankle"
72748,"Strain of rotator cuff capsule"
378427,"Tear film insufficiency"
134461,"Tietze's disease"
437264,"Tobacco dependence syndrome"
4234533,"Tonsillitis"
4030042,"Toxic goiter"
81893,"Ulcerative colitis"
194083,"Vaginitis and vulvovaginitis"
140641,"Verruca vulgaris"
380038,"Viral conjunctivitis"
4291005,"Viral hepatitis"
4248870,"Visceroptosis"
4115367,"Wrist joint pain"
440193,"Wristdrop"
